task_name,model,permutation,n_rows,n_subjects,positive_rate,roc_auc,average_precision,balanced_accuracy,accuracy,brier,log_loss
responsive_vs_lor_all_phases,confounds_motion_propofol,14,147,26,0.3469387755102041,0.5669934640522876,0.3874732410932812,0.5487132352941176,0.5306122448979592,0.2492223056451598,0.6929130445587884
responsive_vs_lor_all_phases,confounds_motion_propofol,15,147,26,0.3469387755102041,0.5774101307189543,0.3977644993290108,0.5245098039215687,0.5170068027210885,0.24340377249188186,0.6796647625096882
responsive_vs_lor_all_phases,confounds_motion_propofol,16,147,26,0.3469387755102041,0.5204248366013072,0.36575273044093903,0.5036764705882353,0.4897959183673469,0.25388636253534747,0.7026674451769368
responsive_vs_lor_all_phases,confounds_motion_propofol,17,147,26,0.3469387755102041,0.4354575163398693,0.3228742594682479,0.42769607843137253,0.46258503401360546,0.2606983176530058,0.7160849168981052
responsive_vs_lor_all_phases,confounds_motion_propofol,18,147,26,0.3469387755102041,0.5179738562091504,0.402681124836171,0.5664828431372548,0.6258503401360545,0.24985305210378006,0.6942046947049654
responsive_vs_lor_all_phases,confounds_motion_propofol,19,147,26,0.3469387755102041,0.46629901960784315,0.33687885088912706,0.5235906862745098,0.5578231292517006,0.256492047654806,0.7067556925531125
responsive_vs_lor_all_phases,confounds_motion_propofol,20,147,26,0.3469387755102041,0.5371732026143792,0.38899317679886025,0.5300245098039216,0.5782312925170068,0.252879260499128,0.7062528202942109
responsive_vs_lor_all_phases,confounds_motion_propofol,21,147,26,0.3469387755102041,0.48120915032679745,0.3376048750656315,0.5125612745098039,0.5374149659863946,0.25469972370653443,0.7033377095904548
responsive_vs_lor_all_phases,confounds_motion_propofol,22,147,26,0.3469387755102041,0.3991013071895425,0.28277884658240643,0.46262254901960786,0.4421768707482993,0.2612351408059494,0.7169916781958359
responsive_vs_lor_all_phases,confounds_motion_propofol,23,147,26,0.3469387755102041,0.46834150326797386,0.36835268086491363,0.47120098039215685,0.5374149659863946,0.25474630538051557,0.7064981920493846
responsive_vs_lor_all_phases,confounds_motion_propofol,24,147,26,0.3469387755102041,0.5469771241830066,0.39144204912726815,0.5689338235294117,0.5510204081632653,0.2541147137098071,0.703663228575501
responsive_vs_lor_all_phases,confounds_motion_propofol,25,147,26,0.3469387755102041,0.44709967320261434,0.30863561718047994,0.48621323529411764,0.4489795918367347,0.2612632328628891,0.7167877636576446
responsive_vs_lor_all_phases,confounds_motion_propofol,26,147,26,0.3469387755102041,0.4832516339869281,0.3448881309584131,0.5033700980392157,0.5374149659863946,0.2565597379986408,0.7071186507399339
responsive_vs_lor_all_phases,confounds_motion_propofol,27,147,26,0.3469387755102041,0.4438316993464052,0.32754968456879924,0.4923406862745098,0.5170068027210885,0.26397266134923886,0.7231321983936195
responsive_vs_lor_all_phases,confounds_motion_propofol,28,147,26,0.3469387755102041,0.46915849673202614,0.35693085906830735,0.492953431372549,0.5238095238095238,0.2606080483935942,0.7167269725378429
responsive_vs_lor_all_phases,confounds_motion_propofol,29,147,26,0.3469387755102041,0.4850898692810458,0.3215681909379679,0.5441176470588236,0.5306122448979592,0.2616293442174968,0.7190985192828511
responsive_vs_lor_all_phases,confounds_motion_propofol,30,147,26,0.3469387755102041,0.565359477124183,0.38095355547046367,0.5793504901960784,0.564625850340136,0.2503685009072118,0.6953816766463551
responsive_vs_lor_all_phases,confounds_motion_propofol,31,147,26,0.3469387755102041,0.40093954248366015,0.2995939726901782,0.4485294117647059,0.4897959183673469,0.2603911344460231,0.7150084084093378
responsive_vs_lor_all_phases,confounds_motion_propofol,32,147,26,0.3469387755102041,0.5328839869281046,0.3598399668727355,0.5269607843137255,0.54421768707483,0.2526089188495984,0.6992080508051368
responsive_vs_lor_all_phases,confounds_motion_propofol,33,147,26,0.3469387755102041,0.4446486928104575,0.32282074840756964,0.47824754901960786,0.46258503401360546,0.2622306037835358,0.7201608441916745
responsive_vs_lor_all_phases,confounds_motion_propofol,34,147,26,0.3469387755102041,0.5582107843137255,0.38889498588871485,0.5435049019607843,0.5238095238095238,0.25228323051690843,0.6996761714911482
responsive_vs_lor_all_phases,confounds_motion_propofol,35,147,26,0.3469387755102041,0.5042892156862745,0.349387516732412,0.5116421568627451,0.47619047619047616,0.25889240897191,0.7144555198440833
responsive_vs_lor_all_phases,confounds_motion_propofol,36,147,26,0.3469387755102041,0.542687908496732,0.3487525105715099,0.5603553921568627,0.5578231292517006,0.2528433937599163,0.6986701243510745
responsive_vs_lor_all_phases,confounds_motion_propofol,37,147,26,0.3469387755102041,0.41482843137254904,0.2953983893110069,0.43719362745098034,0.41496598639455784,0.2622288921432289,0.7182038503698709
responsive_vs_lor_all_phases,confounds_motion_propofol,38,147,26,0.3469387755102041,0.4699754901960784,0.36951072289982595,0.508578431372549,0.54421768707483,0.2578394764634501,0.7121670337430939
responsive_vs_lor_all_phases,confounds_motion_propofol,39,147,26,0.3469387755102041,0.4268790849673203,0.305908674858268,0.4785539215686274,0.5170068027210885,0.2609122224138622,0.7160629947642824
responsive_vs_lor_all_phases,confounds_motion_propofol,40,147,26,0.3469387755102041,0.42892156862745096,0.2970238673917273,0.4681372549019608,0.5034013605442177,0.26020169061158654,0.7143325784759501
responsive_vs_lor_all_phases,confounds_motion_propofol,41,147,26,0.3469387755102041,0.24448529411764705,0.2369517607204898,0.319546568627451,0.3333333333333333,0.2647560415683968,0.7229982998713776
responsive_vs_lor_all_phases,confounds_motion_propofol,42,147,26,0.3469387755102041,0.4705882352941177,0.35301254759937795,0.5343137254901961,0.5238095238095238,0.2596322670600342,0.7131352896922644
responsive_vs_lor_all_phases,confounds_motion_propofol,43,147,26,0.3469387755102041,0.3880718954248366,0.28055620626254396,0.37775735294117646,0.3673469387755102,0.2591415059428069,0.7120274194909149
responsive_vs_lor_all_phases,confounds_motion_propofol,44,147,26,0.3469387755102041,0.5169526143790849,0.34793450598550346,0.5012254901960784,0.46258503401360546,0.2533618361300616,0.7001545901652655
responsive_vs_lor_all_phases,confounds_motion_propofol,45,147,26,0.3469387755102041,0.47937091503267976,0.35159172299175123,0.48651960784313725,0.5034013605442177,0.25644587433312216,0.7101767491666396
responsive_vs_lor_all_phases,confounds_motion_propofol,46,147,26,0.3469387755102041,0.45629084967320266,0.3480869054716062,0.5196078431372548,0.564625850340136,0.25838266758591194,0.7122295380920094
responsive_vs_lor_all_phases,confounds_motion_propofol,47,147,26,0.3469387755102041,0.4622140522875817,0.3299660233289219,0.5039828431372548,0.54421768707483,0.2597438347340773,0.7147346297653144
responsive_vs_lor_all_phases,confounds_motion_propofol,48,147,26,0.3469387755102041,0.2961601307189543,0.25199005170757677,0.37683823529411764,0.40816326530612246,0.2654571392227673,0.7248892148243324
responsive_vs_lor_all_phases,confounds_motion_propofol,49,147,26,0.3469387755102041,0.5120506535947712,0.3941039347380949,0.5199142156862745,0.5170068027210885,0.25291926317885804,0.6992424641413499
responsive_vs_lor_all_phases,confounds_motion_propofol,50,147,26,0.3469387755102041,0.5351307189542485,0.41140273084228407,0.5309436274509804,0.5374149659863946,0.24721514019674817,0.6844035928990914
responsive_vs_lor_all_phases,confounds_motion_propofol,51,147,26,0.3469387755102041,0.4475081699346405,0.3058615048523263,0.5006127450980392,0.4557823129251701,0.2582709577833416,0.7106859276313587
responsive_vs_lor_all_phases,confounds_motion_propofol,52,147,26,0.3469387755102041,0.5755718954248367,0.4014812831298589,0.6124387254901961,0.6258503401360545,0.2467703894841767,0.6868372934048973
responsive_vs_lor_all_phases,confounds_motion_propofol,53,147,26,0.3469387755102041,0.4168709150326797,0.2934908917267355,0.44699754901960786,0.4217687074829932,0.26253359219158234,0.7185732194258787
responsive_vs_lor_all_phases,confounds_motion_propofol,54,147,26,0.3469387755102041,0.5437091503267973,0.3980643698973225,0.4963235294117647,0.5102040816326531,0.24786302025213042,0.6882383914410124
responsive_vs_lor_all_phases,confounds_motion_propofol,55,147,26,0.3469387755102041,0.6292892156862745,0.44450962853559617,0.6587009803921569,0.6802721088435374,0.24209690018852642,0.6848899026560548
responsive_vs_lor_all_phases,confounds_motion_propofol,56,147,26,0.3469387755102041,0.5706699346405228,0.3936484608502183,0.5376838235294118,0.5102040816326531,0.2507459867665957,0.6951338832017993
responsive_vs_lor_all_phases,confounds_motion_propofol,57,147,26,0.3469387755102041,0.43790849673202614,0.3215593568745775,0.4742647058823529,0.46938775510204084,0.2596251809849868,0.7133668922056685
responsive_vs_lor_all_phases,confounds_motion_propofol,58,147,26,0.3469387755102041,0.3564133986928105,0.28342058321303176,0.39368872549019607,0.4421768707482993,0.2627786874929115,0.7196653717546538
responsive_vs_lor_all_phases,confounds_motion_propofol,59,147,26,0.3469387755102041,0.5238970588235294,0.36791255909558507,0.5134803921568627,0.4965986394557823,0.2539602767507469,0.7021379867776626
responsive_vs_lor_all_phases,confounds_motion_propofol,60,147,26,0.3469387755102041,0.4618055555555556,0.3078028211638275,0.5116421568627451,0.47619047619047616,0.25894957869570195,0.7132236597124181
responsive_vs_lor_all_phases,confounds_motion_propofol,61,147,26,0.3469387755102041,0.358047385620915,0.28810654554384796,0.4068627450980392,0.43537414965986393,0.2625982363506623,0.7188717683950319
responsive_vs_lor_all_phases,confounds_motion_propofol,62,147,26,0.3469387755102041,0.4162581699346405,0.3003482497497845,0.4898897058823529,0.4897959183673469,0.267019792518837,0.7328601799841864
responsive_vs_lor_all_phases,confounds_motion_propofol,63,147,26,0.3469387755102041,0.5406454248366013,0.3658204189277934,0.5131740196078431,0.54421768707483,0.2535548628326819,0.7024178917689672
responsive_vs_lor_all_phases,confounds_motion_propofol,64,147,26,0.3469387755102041,0.5034722222222222,0.35389029083096185,0.48774509803921573,0.5170068027210885,0.2554467785228638,0.705236950624447
responsive_vs_lor_all_phases,confounds_motion_propofol,65,147,26,0.3469387755102041,0.46772875816993464,0.31221231687415996,0.5220588235294118,0.4897959183673469,0.25970358778369995,0.7160272290886635
responsive_vs_lor_all_phases,confounds_motion_propofol,66,147,26,0.3469387755102041,0.3511029411764706,0.2729858149629032,0.430453431372549,0.4421768707482993,0.2600356053896114,0.7134571303278842
responsive_vs_lor_all_phases,confounds_motion_propofol,67,147,26,0.3469387755102041,0.5578022875816995,0.4218314522843692,0.5536151960784313,0.5850340136054422,0.24825460556450496,0.6926123577163592
responsive_vs_lor_all_phases,confounds_motion_propofol,68,147,26,0.3469387755102041,0.5298202614379085,0.35514430809194664,0.5428921568627451,0.5170068027210885,0.2530308449558874,0.6995095771173399
responsive_vs_lor_all_phases,confounds_motion_propofol,69,147,26,0.3469387755102041,0.5065359477124183,0.3423036006283857,0.5091911764705883,0.5510204081632653,0.25544905427950065,0.7051666788072007
responsive_vs_lor_all_phases,confounds_motion_propofol,70,147,26,0.3469387755102041,0.48897058823529405,0.3637879595364631,0.514093137254902,0.5034013605442177,0.25740705529591096,0.7085067187129249
responsive_vs_lor_all_phases,confounds_motion_propofol,71,147,26,0.3469387755102041,0.48897058823529405,0.39051718374868916,0.5266544117647058,0.5918367346938775,0.2519718645693986,0.7033998014791198
responsive_vs_lor_all_phases,confounds_motion_propofol,72,147,26,0.3469387755102041,0.45629084967320266,0.33872262967676076,0.48774509803921573,0.5170068027210885,0.2599287931423316,0.7172470483009484
responsive_vs_lor_all_phases,confounds_motion_propofol,73,147,26,0.3469387755102041,0.4248366013071896,0.3173885180262874,0.4963235294117647,0.5102040816326531,0.2591835708363907,0.7121739114958102
responsive_vs_lor_all_phases,confounds_motion_propofol,74,147,26,0.3469387755102041,0.505718954248366,0.37384039830193305,0.5477941176470589,0.5714285714285714,0.25417926513258016,0.7027726040476192
responsive_vs_lor_all_phases,confounds_motion_propofol,75,147,26,0.3469387755102041,0.43933823529411764,0.2997754218987646,0.4568014705882353,0.42857142857142855,0.2568780656764584,0.707084596722543
responsive_vs_lor_all_phases,confounds_motion_propofol,76,147,26,0.3469387755102041,0.42156862745098045,0.2971602102096985,0.44577205882352944,0.40816326530612246,0.25950233993695165,0.7124488874559785
responsive_vs_lor_all_phases,confounds_motion_propofol,77,147,26,0.3469387755102041,0.36417483660130723,0.2962848596079911,0.45618872549019607,0.5238095238095238,0.26477976161945127,0.7253351757950179
responsive_vs_lor_all_phases,confounds_motion_propofol,78,147,26,0.3469387755102041,0.4140114379084967,0.3377836054183788,0.4485294117647059,0.4897959183673469,0.2594896225511256,0.7132135839287435
responsive_vs_lor_all_phases,confounds_motion_propofol,79,147,26,0.3469387755102041,0.4675245098039216,0.3510141024094744,0.5052083333333334,0.5578231292517006,0.2564906237615825,0.7085138012456982
responsive_vs_lor_all_phases,confounds_motion_propofol,80,147,26,0.3469387755102041,0.45996732026143794,0.3277051413163048,0.5113357843137255,0.5238095238095238,0.25763949730689467,0.7090817437154422
responsive_vs_lor_all_phases,confounds_motion_propofol,81,147,26,0.3469387755102041,0.48917483660130723,0.3509651292792285,0.5052083333333334,0.5578231292517006,0.25783752841051166,0.71209131632974
responsive_vs_lor_all_phases,confounds_motion_propofol,82,147,26,0.3469387755102041,0.5473856209150327,0.43055336407545863,0.5340073529411764,0.5714285714285714,0.24757752020754842,0.6894851168162035
responsive_vs_lor_all_phases,confounds_motion_propofol,83,147,26,0.3469387755102041,0.6047794117647058,0.43390074351094976,0.5481004901960784,0.5238095238095238,0.23883990032904995,0.672882846331923
responsive_vs_lor_all_phases,confounds_motion_propofol,84,147,26,0.3469387755102041,0.36437908496732024,0.27075233125720455,0.47763480392156865,0.4557823129251701,0.26532051764251197,0.7248532450997458
responsive_vs_lor_all_phases,confounds_motion_propofol,85,147,26,0.3469387755102041,0.5657679738562091,0.40456938803812614,0.5358455882352942,0.4897959183673469,0.24741954652917045,0.6855023485403587
responsive_vs_lor_all_phases,confounds_motion_propofol,86,147,26,0.3469387755102041,0.38500816993464054,0.2827262043421156,0.42861519607843135,0.4217687074829932,0.26334345496379963,0.7204036948624872
responsive_vs_lor_all_phases,confounds_motion_propofol,87,147,26,0.3469387755102041,0.5161356209150327,0.3461358466226947,0.4764093137254902,0.4421768707482993,0.24996782165227815,0.6892148650974783
responsive_vs_lor_all_phases,confounds_motion_propofol,88,147,26,0.3469387755102041,0.5012254901960784,0.342618270594783,0.5309436274509804,0.5374149659863946,0.2598283357666386,0.7152591029672452
responsive_vs_lor_all_phases,confounds_motion_propofol,89,147,26,0.3469387755102041,0.5412581699346406,0.3681562300691269,0.5784313725490196,0.6054421768707483,0.25210241732452326,0.6983908015524805
responsive_vs_lor_all_phases,confounds_motion_propofol,90,147,26,0.3469387755102041,0.5504493464052288,0.3594788091542208,0.5159313725490196,0.5238095238095238,0.2535167051378183,0.7019733734142466
responsive_vs_lor_all_phases,confounds_motion_propofol,91,147,26,0.3469387755102041,0.4709967320261438,0.3412985076331011,0.5315563725490196,0.54421768707483,0.25757417781722713,0.7089170916721049
responsive_vs_lor_all_phases,confounds_motion_propofol,92,147,26,0.3469387755102041,0.5449346405228758,0.42730470902877515,0.5505514705882353,0.5510204081632653,0.24846904778045256,0.6902684153159641
responsive_vs_lor_all_phases,confounds_motion_propofol,93,147,26,0.3469387755102041,0.5061274509803921,0.40885256474693904,0.5906862745098039,0.6394557823129252,0.2512420177384251,0.6979900087719609
responsive_vs_lor_all_phases,confounds_motion_propofol,94,147,26,0.3469387755102041,0.5218545751633987,0.34577972318225525,0.529718137254902,0.5238095238095238,0.25251580402078416,0.696127088853714
responsive_vs_lor_all_phases,confounds_motion_propofol,95,147,26,0.3469387755102041,0.5290032679738562,0.3851269754378181,0.5588235294117647,0.5918367346938775,0.252934990176616,0.7025107649323543
responsive_vs_lor_all_phases,confounds_motion_propofol,96,147,26,0.3469387755102041,0.5600490196078431,0.3937878718601314,0.5425857843137255,0.564625850340136,0.2521716759996344,0.7002178479614852
responsive_vs_lor_all_phases,confounds_motion_propofol,97,147,26,0.3469387755102041,0.5208333333333334,0.3647065000250955,0.5582107843137255,0.5850340136054422,0.2535329697217717,0.7037751969807438
responsive_vs_lor_all_phases,confounds_motion_propofol,98,147,26,0.3469387755102041,0.3466094771241831,0.28164482972273897,0.428921568627451,0.47619047619047616,0.26353230856379345,0.7208764350815792
responsive_vs_lor_all_phases,confounds_motion_propofol,99,147,26,0.3469387755102041,0.4742647058823529,0.3785972543976829,0.4629289215686274,0.4965986394557823,0.2548131231532177,0.7033780633940951
responsive_vs_lor_all_phases,confounds_motion_propofol,100,147,26,0.3469387755102041,0.443218954248366,0.316533935902493,0.4794730392156863,0.47619047619047616,0.2643188734063182,0.7326827212375142
responsive_vs_lor_all_phases,standard_fc_plus_confounds,1,147,26,0.3469387755102041,0.6037581699346406,0.4279714178943528,0.592218137254902,0.6054421768707483,0.2465788653977941,0.6946114954552015
responsive_vs_lor_all_phases,standard_fc_plus_confounds,2,147,26,0.3469387755102041,0.5635212418300654,0.41456343264397744,0.545343137254902,0.54421768707483,0.24983616506639292,0.6935635813126555
responsive_vs_lor_all_phases,standard_fc_plus_confounds,3,147,26,0.3469387755102041,0.4822303921568627,0.3516706437733207,0.5131740196078431,0.54421768707483,0.26168595205072226,0.7198049494741013
responsive_vs_lor_all_phases,standard_fc_plus_confounds,4,147,26,0.3469387755102041,0.43525326797385616,0.3124077938804076,0.43903186274509803,0.43537414965986393,0.2648178356526253,0.7237384636375447
responsive_vs_lor_all_phases,standard_fc_plus_confounds,5,147,26,0.3469387755102041,0.46241830065359474,0.4015609956354377,0.46568627450980393,0.47619047619047616,0.25734583072122835,0.7086666254682199
responsive_vs_lor_all_phases,standard_fc_plus_confounds,6,147,26,0.3469387755102041,0.5022467320261439,0.35887320134758605,0.5061274509803921,0.5170068027210885,0.2582538937408399,0.7113280518385597
responsive_vs_lor_all_phases,standard_fc_plus_confounds,7,147,26,0.3469387755102041,0.5161356209150327,0.3932259700051484,0.5367647058823529,0.5510204081632653,0.25477177768518217,0.7041208298167887
responsive_vs_lor_all_phases,standard_fc_plus_confounds,8,147,26,0.3469387755102041,0.36274509803921573,0.27129850280018486,0.4013480392156863,0.3741496598639456,0.2653842357454086,0.7247293785962023
responsive_vs_lor_all_phases,standard_fc_plus_confounds,9,147,26,0.3469387755102041,0.4203431372549019,0.3081845015094117,0.4142156862745098,0.41496598639455784,0.26156472086045274,0.7170346072524568
responsive_vs_lor_all_phases,standard_fc_plus_confounds,10,147,26,0.3469387755102041,0.534109477124183,0.3973444214319821,0.5603553921568627,0.5578231292517006,0.25598548596533705,0.7122666436534046
responsive_vs_lor_all_phases,standard_fc_plus_confounds,11,147,26,0.3469387755102041,0.6668709150326798,0.5107551288739667,0.5928308823529411,0.6122448979591837,0.2291205490778282,0.6572357563738728
responsive_vs_lor_all_phases,standard_fc_plus_confounds,12,147,26,0.3469387755102041,0.4652777777777778,0.3177595703729791,0.46047794117647056,0.46938775510204084,0.2611087465071541,0.716886788649162
responsive_vs_lor_all_phases,standard_fc_plus_confounds,13,147,26,0.3469387755102041,0.5204248366013072,0.3808595001108429,0.5223651960784313,0.54421768707483,0.25483593451095315,0.7032922837144522
responsive_vs_lor_all_phases,standard_fc_plus_confounds,14,147,26,0.3469387755102041,0.38562091503267976,0.2801233937973227,0.42340686274509803,0.41496598639455784,0.26199813574886516,0.7160160436372675
responsive_vs_lor_all_phases,standard_fc_plus_confounds,15,147,26,0.3469387755102041,0.5290032679738562,0.3932336513849645,0.5471813725490196,0.564625850340136,0.2547350029734814,0.7049349195570719
responsive_vs_lor_all_phases,standard_fc_plus_confounds,16,147,26,0.3469387755102041,0.6051879084967321,0.46820332504958917,0.5655637254901961,0.564625850340136,0.24461323981413807,0.6853946929221579
responsive_vs_lor_all_phases,standard_fc_plus_confounds,17,147,26,0.3469387755102041,0.5034722222222222,0.38750245162303787,0.5125612745098039,0.5374149659863946,0.25656243434490994,0.7094139998812355
responsive_vs_lor_all_phases,standard_fc_plus_confounds,18,147,26,0.3469387755102041,0.40441176470588236,0.29512795084389726,0.3985906862745098,0.3945578231292517,0.2655767878415507,0.7249779074119403
responsive_vs_lor_all_phases,standard_fc_plus_confounds,19,147,26,0.3469387755102041,0.4791666666666667,0.32045259682179283,0.4761029411764706,0.4897959183673469,0.26194610019361264,0.7184669822684049
responsive_vs_lor_all_phases,standard_fc_plus_confounds,20,147,26,0.3469387755102041,0.48937908496732024,0.36842811361093897,0.5171568627450981,0.5374149659863946,0.25812886232990195,0.7114436932020061
responsive_vs_lor_all_phases,standard_fc_plus_confounds,21,147,26,0.3469387755102041,0.5716911764705883,0.39817726814844673,0.529718137254902,0.5238095238095238,0.2510121363068634,0.6944572652713642
responsive_vs_lor_all_phases,standard_fc_plus_confounds,22,147,26,0.3469387755102041,0.5181781045751633,0.36170447249181403,0.5159313725490196,0.5238095238095238,0.261189121251918,0.7214198879449737
responsive_vs_lor_all_phases,standard_fc_plus_confounds,23,147,26,0.3469387755102041,0.43729575163398693,0.3258347100644521,0.4473039215686274,0.47619047619047616,0.26488389226890213,0.7245844828890147
responsive_vs_lor_all_phases,standard_fc_plus_confounds,24,147,26,0.3469387755102041,0.5396241830065359,0.37616381446767616,0.5223651960784313,0.54421768707483,0.25413641677418763,0.7039865111881305
responsive_vs_lor_all_phases,standard_fc_plus_confounds,25,147,26,0.3469387755102041,0.5110294117647058,0.3574215851946427,0.5193014705882353,0.5102040816326531,0.25615894311456666,0.7061311648758454
responsive_vs_lor_all_phases,standard_fc_plus_confounds,26,147,26,0.3469387755102041,0.45853758169934644,0.3167836672040223,0.4950980392156863,0.4965986394557823,0.2643382793119242,0.7238933257857896
responsive_vs_lor_all_phases,standard_fc_plus_confounds,27,147,26,0.3469387755102041,0.6198937908496732,0.5009354241236299,0.5536151960784313,0.5850340136054422,0.23755811056763107,0.6699490591197027
responsive_vs_lor_all_phases,standard_fc_plus_confounds,28,147,26,0.3469387755102041,0.48406862745098045,0.3743571164593704,0.42861519607843135,0.4217687074829932,0.25757047990534343,0.7082880701903853
responsive_vs_lor_all_phases,standard_fc_plus_confounds,29,147,26,0.3469387755102041,0.411764705882353,0.31619696814895565,0.43443627450980393,0.43537414965986393,0.26793829737021174,0.7313036419311962
responsive_vs_lor_all_phases,standard_fc_plus_confounds,30,147,26,0.3469387755102041,0.6055964052287581,0.4101074432394146,0.5949754901960784,0.5850340136054422,0.24633743298954783,0.6904829667588289
responsive_vs_lor_all_phases,standard_fc_plus_confounds,31,147,26,0.3469387755102041,0.5181781045751633,0.3567806983886799,0.5343137254901961,0.5238095238095238,0.25680463765596345,0.7087154236512733
responsive_vs_lor_all_phases,standard_fc_plus_confounds,32,147,26,0.3469387755102041,0.4352532679738562,0.3109584693653071,0.4375,0.46938775510204084,0.2640601108698847,0.7226985034743583
responsive_vs_lor_all_phases,standard_fc_plus_confounds,33,147,26,0.3469387755102041,0.4213643790849674,0.30967983727839377,0.46568627450980393,0.47619047619047616,0.2628288590693822,0.720126740949628
responsive_vs_lor_all_phases,standard_fc_plus_confounds,34,147,26,0.3469387755102041,0.5498366013071896,0.3797175041003922,0.5615808823529411,0.5714285714285714,0.2550709304101763,0.7110992269082473
responsive_vs_lor_all_phases,standard_fc_plus_confounds,35,147,26,0.3469387755102041,0.474468954248366,0.32732407919829287,0.5003063725490196,0.5034013605442177,0.26126595083909354,0.7178614650705454
responsive_vs_lor_all_phases,standard_fc_plus_confounds,36,147,26,0.3469387755102041,0.4281045751633987,0.321528075077529,0.42708333333333337,0.4557823129251701,0.26246216411130463,0.719274065332396
responsive_vs_lor_all_phases,standard_fc_plus_confounds,37,147,26,0.3469387755102041,0.5104166666666666,0.3451100502810378,0.5245098039215687,0.5170068027210885,0.2592926729944479,0.7133682237412435
responsive_vs_lor_all_phases,standard_fc_plus_confounds,38,147,26,0.3469387755102041,0.577001633986928,0.42096400987947047,0.5159313725490196,0.5238095238095238,0.2504500938150668,0.6941952130381334
responsive_vs_lor_all_phases,standard_fc_plus_confounds,39,147,26,0.3469387755102041,0.42565359477124187,0.3192784701081062,0.45067401960784315,0.46258503401360546,0.2642679000215931,0.7228149685910726
responsive_vs_lor_all_phases,standard_fc_plus_confounds,40,147,26,0.3469387755102041,0.3882761437908497,0.28093701949123084,0.41207107843137253,0.4421768707482993,0.2641840679688297,0.7220734973262264
responsive_vs_lor_all_phases,standard_fc_plus_confounds,41,147,26,0.3469387755102041,0.31964869281045755,0.2580566554792768,0.35416666666666663,0.36054421768707484,0.26704819908532906,0.7278239558817651
responsive_vs_lor_all_phases,standard_fc_plus_confounds,42,147,26,0.3469387755102041,0.5093954248366013,0.3631012239161858,0.4736519607843137,0.46258503401360546,0.25309091373109954,0.6970100940942764
responsive_vs_lor_all_phases,standard_fc_plus_confounds,43,147,26,0.3469387755102041,0.4720179738562092,0.3479260556750679,0.5045955882352942,0.5510204081632653,0.2585323642755779,0.7131460515207084
responsive_vs_lor_all_phases,standard_fc_plus_confounds,44,147,26,0.3469387755102041,0.3878676470588235,0.2828207959838533,0.40441176470588236,0.40816326530612246,0.26461339893663866,0.7223450864785197
responsive_vs_lor_all_phases,standard_fc_plus_confounds,45,147,26,0.3469387755102041,0.5430964052287581,0.35720594108774323,0.5327818627450981,0.5578231292517006,0.259752232172209,0.7187502273117873
